UN00008858	ASCC	Used Coordinate Source System	UN00000044	Geographical Coordinate	0	unbounded	A coordinate source system used for determining this geographical coordinate.		Used		Coordinate Source System		
UN00008319	BCC	Description	UN00008318	Geographical Feature	0	unbounded	A textual description of this geographical feature.		Description	Text			
UN00008320	BCC	Name	UN00008318	Geographical Feature	0	unbounded	"A name, expressed as text, of this geographical feature."		Name	Text			
UN00008321	BCC	Coordinate Reference System ID	UN00008318	Geographical Feature	0	unbounded	An identifier of a coordinate reference system for this geographical feature.		Coordinate Reference System	Identifier			
UN00008859	BCC	ID	UN00008318	Geographical Feature	0	unbounded	An identifier for this geographical feature.		Identification	Identifier			
UN00008871	BCC	Collection Indicator	UN00008318	Geographical Feature	0	1	The indication of whether or not this geographical feature is a collection of features.		Collection	Indicator			
UN00008322	ASCC	Included Geographical Point	UN00008318	Geographical Feature	0	unbounded	A geographical point included in this geographical feature.		Included		Geographical Point		
UN00008323	ASCC	Included Geographical Surface	UN00008318	Geographical Feature	0	unbounded	A geographical surface included in this geographical feature.		Included		Geographical Surface		
UN00008324	ASCC	Included Geographical Line	UN00008318	Geographical Feature	0	unbounded	A geographical line included in this geographical feature.		Included		Geographical Line		
UN00008325	ASCC	Included Geographical Multi-Point	UN00008318	Geographical Feature	0	unbounded	A geographical multi-point included in this geographical feature.		Included		Geographical Multi-Point		
UN00008326	ASCC	Included Geographical Multi-Surface	UN00008318	Geographical Feature	0	unbounded	A geographical multi-surface included in this geographical feature.		Included		Geographical Multi-Surface		
UN00008327	ASCC	Included Geographical Multi-Curve	UN00008318	Geographical Feature	0	unbounded	A geographical multi-curve included in this geographical feature.		Included		Geographical Multi-Curve		
UN00008328	ASCC	Included Polygon	UN00008318	Geographical Feature	0	unbounded	A polygon included in this geographical feature.		Included		Polygon		
UN00008329	ASCC	Included Geographiical Grid	UN00008318	Geographical Feature	0	unbounded	A geographical grid included in this geographical feature.		Included		Geographical Grid		
UN00008862	ASCC	Used Coordinate Reference System	UN00008318	Geographical Feature	0	unbounded	A coordinate reference system used for this geographical feature.		Used		Coordinate Reference System		
UN00008863	ASCC	Used Coordinate Source System	UN00008318	Geographical Feature	0	unbounded	A coordinate source system used for this geographical feature.		Used		Coordinate Source System		
UN00008864	ASCC	Included Circle	UN00008318	Geographical Feature	0	unbounded	A circle included in this geographical feature.		Included		Circle		
UN00008353	BCC	Cell Text	UN00008352	Geographical Grid	0	unbounded	"A cell value, expressed as text, for this geographical grid."		Cell	Text			
UN00008354	BCC	ID	UN00008352	Geographical Grid	0	unbounded	An identifier for this geographical grid.		Identification	Identifier			
UN00008355	BCC	Offset Vector Number	UN00008352	Geographical Grid	0	1	"The offset vector, expressed as a number, for this geographical grid."		Offset Vector	Numeric			
UN00008356	BCC	Limit Text	UN00008352	Geographical Grid	0	unbounded	"A tuple of elements, expressed as text, indicating the limit of this geographical grid."		Limit	Text			
UN00008357	BCC	Dimension Number	UN00008352	Geographical Grid	0	unbounded	"A dimension, expressed as a number, of this geographical grid."		Dimension	Numeric			
UN00008358	BCC	Label Text	UN00008352	Geographical Grid	0	unbounded	"A label, expressed as text, for this geographical grid."		Label	Text			
UN00008359	BCC	Name	UN00008352	Geographical Grid	0	unbounded	"A name, expressed as text, for this geographical grid."		Name	Text			
UN00008360	ASCC	Direct Position List	UN00008352	Geographical Grid	0	1	The direct position list associated with this geographical grid.		Associated		Direct Position List		
UN00008361	ASCC	Geographical Object Characteristic	UN00008352	Geographical Grid	0	unbounded	A geographical object characteristic associated with this geographical grid.		Associated		Geographical Object Characteristic		
UN00008362	ASCC	Plot	UN00008352	Geographical Grid	0	unbounded	A plot specified for this geographical grid.		Specified		Plot		
UN00008867	ASCC	Associated Location	UN00008352	Geographical Grid	0	unbounded	A location associated with this geographical grid.		Associated		Location		
UN00008338	ASCC	Direct Position List	UN00008337	Geographical Line	0	1	The direct position list associated with this geographical line.		Associated		Direct Position List		
UN00008339	ASCC	Geographical Object Characteristic	UN00008337	Geographical Line	0	unbounded	A geographical object characteristic associated with this geographical line.		Associated		Geographical Object Characteristic		
UN00008868	ASCC	Associated Location	UN00008337	Geographical Line	0	unbounded	A location associated with this geographical line.		Associated		Location		
UN00008341	ASCC	Direct Position List	UN00008340	Geographical Multi-Curve	0	1	The direct position list associated with this geographical multi-curve.		Associated		Direct Position List		
UN00008342	ASCC	Geographical Object Characteristic	UN00008340	Geographical Multi-Curve	0	unbounded	A geographical object characteristic associated with this geographical multi-curve.		Associated		Geographical Object Characteristic		
UN00008343	ASCC	Geographical Line	UN00008340	Geographical Multi-Curve	0	unbounded	A geographical line member of this geographical multi-curve.		Member		Geographical Line		
UN00008334	ASCC	Direct Position List	UN00008333	Geographical Multi-Point	0	1	The direct position list associated with this geographical multi-point.		Associated		Direct Position List		
UN00008335	ASCC	Geographical Object Characteristic	UN00008333	Geographical Multi-Point	0	unbounded	A geographical object characteristic associated with this geographical multi-point.		Associated		Geographical Object Characteristic		
UN00008336	ASCC	Geographical Point	UN00008333	Geographical Multi-Point	0	unbounded	A geographical point member of this geographical multi-point.		Member		Geographical Point		
UN00008348	ASCC	Geographical Object Characteristic	UN00008347	Geographical Multi-Surface	0	unbounded	A geographical object characteristic associated with this geographical multi-surface.		Associated		Geographical Object Characteristic		
UN00008349	ASCC	Included Polygon	UN00008347	Geographical Multi-Surface	0	unbounded	A polygon included in this geographical multi-surface.		Included		Polygon		
UN00008415	BCC	ID	UN00008414	Geographical Object Characteristic	0	unbounded	An identifier for this geographical object characteristic.		Identification	Identifier			
UN00008416	BCC	Description	UN00008414	Geographical Object Characteristic	0	unbounded	A textual description for this geographical object characteristic.		Description	Text			
UN00008417	BCC	Description Referene Text	UN00008414	Geographical Object Characteristic	0	unbounded	"A description reference, expressed as a text, for this geographical object characteristic."		Description Reference	Text			
UN00008418	BCC	Name	UN00008414	Geographical Object Characteristic	0	unbounded	"A name, expressed as text, for this geographical object characteristic."		Name	Text			
UN00008860	BCC	Geometry Collection Indicator	UN00008414	Geographical Object Characteristic	0	1	The indication of whether or not this geographical object can be characterized as a geometry collection.		Geometry Collection	Indicator			
UN00008861	BCC	Physical Indicator	UN00008414	Geographical Object Characteristic	0	1	The indication of whether or not this geographical object can be characterized as physical.		Physical	Indicator			
UN00008865	BCC	Relevant Geometry Type Text	UN00008414	Geographical Object Characteristic	0	unbounded	"A type of geometry, expressed as text, relevant for this geographical object characteristic."		Relevant Geometry Type	Text			
UN00008866	BCC	Shape Type Text	UN00008414	Geographical Object Characteristic	0	unbounded	"A type of shape, expressed as text, for this geographical object characteristic."		Shape Type	Text			
UN00008331	ASCC	Direct Position List	UN00008330	Geographical Point	0	1	The direct position list associated with this geographical point.		Associated		Direct Position List		
UN00008332	ASCC	Geographical Object Characteristic	UN00008330	Geographical Point	0	unbounded	A geographical object characteristic associated with this geographical point.		Associated		Geographical Object Characteristic		
UN00008869	ASCC	Associated Location	UN00008330	Geographical Point	0	unbounded	A location associated with this geographical point.		Associated		Location		
UN00008345	ASCC	Geographical Object Characteristic	UN00008344	Geographical Surface	0	unbounded	A geographical object characteristic associated with this geographical surface.		Associated		Geographical Object Characteristic		
UN00008346	ASCC	Included Polygon	UN00008344	Geographical Surface	0	1	The polygon included in this geographical surface.		Included		Polygon		
UN00002060	BCC	ID	UN00002059	Geopolitical Region	0	unbounded	A unique identifier for this geopolitical region.		Identification	Identifier			
UN00002061	BCC	Type Code	UN00002059	Geopolitical Region	0	unbounded	A code specifying a type of geopolitical region.		Type	Code			
UN00002928	BCC	Name	UN00002059	Geopolitical Region	0	unbounded	"A name, expressed as text, of this geopolitical region."		Name	Text			
UN00002062	ASCC	Included Country	UN00002059	Geopolitical Region	0	unbounded	A country included in this geopolitical region.		Included		Country		
UN00007736	BCC	Description	UN00007735	Glass Sign	0	1	The textual description of this glass or sign.		Description	Text			
UN00007737	BCC	Position Description	UN00007735	Glass Sign	0	1	The textual description of the position of this glass or sign within the building.		Position Description	Text			
UN00007738	BCC	Location Code	UN00007735	Glass Sign	0	1	The code specifying the location of this glass or sign.		Location	Code			
UN00007739	BCC	Length	UN00007735	Glass Sign	0	1	The measure of the length of this glass or sign.		Length	Measure			
UN00007740	BCC	Width	UN00007735	Glass Sign	0	1	The measure of the width of this glass or sign.		Width	Measure			
UN00007741	BCC	Area Measure	UN00007735	Glass Sign	0	1	The measure of the area of this glass or sign.		Area	Measure			
UN00007742	BCC	Number Of Glass Plates	UN00007735	Glass Sign	0	1	The number of glass plates of this glass or sign.		Glass Plate	Quantity			
UN00007743	BCC	Defect Indicator	UN00007735	Glass Sign	0	1	The indication of whether or not this glass or sign has defects.		Defect	Indicator			
UN00007744	BCC	Defect Inspected Indicator	UN00007735	Glass Sign	0	1	The indication of whether or not the defects of this glass or sign have been inspected.		Defect Inspected	Indicator			
